;bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
90;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;23.730709552764893;native;SW Fences const:simlarge:4
91;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;23.028929233551025;native;SW Fences const:simlarge:4
92;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;22.89784002304077;native;SW Fences const:simlarge:4
93;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;22.887498140335083;native;SW Fences const:simlarge:4
94;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;22.675068140029907;native;SW Fences const:simlarge:4
95;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;23.82355737686157;native;SW Fences const:simlarge:4
96;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;23.330252408981323;native;SW Fences const:simlarge:4
97;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;23.139769315719604;native;SW Fences const:simlarge:4
98;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;23.801019191741943;native;SW Fences const:simlarge:4
99;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.a1ogs0t2/corel lsh /tmp/parsec.ferret.a1ogs0t2/queries 10 20 4 /tmp/parsec.ferret.a1ogs0t2/output.txt;seconds;0;22.68225932121277;native;SW Fences const:simlarge:4
100;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.61220693588257;native;SW Fences const:simlarge:4
101;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.36832594871521;native;SW Fences const:simlarge:4
102;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.40080189704895;native;SW Fences const:simlarge:4
103;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.26750659942627;native;SW Fences const:simlarge:4
104;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.359015226364136;native;SW Fences const:simlarge:4
105;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.39219164848328;native;SW Fences const:simlarge:4
106;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.216866970062256;native;SW Fences const:simlarge:4
107;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.33631682395935;native;SW Fences const:simlarge:4
108;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.935842990875244;native;SW Fences const:simlarge:4
109;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.89423108100891;native;SW Fences const:simlarge:4
110;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.447057962417603;native;SW Fences const:simlarge:4
111;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.463514804840088;native;SW Fences const:simlarge:4
112;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.29206204414368;native;SW Fences const:simlarge:4
113;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.31792902946472;native;SW Fences const:simlarge:4
114;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.3500337600708;native;SW Fences const:simlarge:4
115;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.28134799003601;native;SW Fences const:simlarge:4
116;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.5039701461792;native;SW Fences const:simlarge:4
117;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.216213941574097;native;SW Fences const:simlarge:4
118;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.17046308517456;native;SW Fences const:simlarge:4
119;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.eq13x6vs/in_300K.fluid /tmp/parsec.fluidanimate.eq13x6vs/out.fluid;seconds;0;19.251825094223022;native;SW Fences const:simlarge:4
120;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;51.212713956832886;native;SW Fences const:simlarge:4
121;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;49.12746858596802;native;SW Fences const:simlarge:4
122;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;48.24847769737244;native;SW Fences const:simlarge:4
123;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;48.12850379943848;native;SW Fences const:simlarge:4
124;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;47.45099139213562;native;SW Fences const:simlarge:4
125;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;47.57389163970947;native;SW Fences const:simlarge:4
126;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;48.78319478034973;native;SW Fences const:simlarge:4
127;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;47.68735384941101;native;SW Fences const:simlarge:4
128;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;52.12747621536255;native;SW Fences const:simlarge:4
129;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;47.92709875106812;native;SW Fences const:simlarge:4
130;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;50.13813400268555;native;SW Fences const:simlarge:4
131;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;49.21580600738525;native;SW Fences const:simlarge:4
132;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;50.20463705062866;native;SW Fences const:simlarge:4
133;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;47.94821381568909;native;SW Fences const:simlarge:4
134;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;47.49990272521973;native;SW Fences const:simlarge:4
135;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;48.15156173706055;native;SW Fences const:simlarge:4
136;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;47.539031744003296;native;SW Fences const:simlarge:4
137;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;49.48867893218994;native;SW Fences const:simlarge:4
138;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;47.53970980644226;native;SW Fences const:simlarge:4
139;parsec.streamcluster;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/streamcluster/inst/amd64-linux.gcc/bin/streamcluster 10 20 128 16384 16384 1000 none /tmp/parsec.streamcluster.aaypxsrf/output.txt 4;seconds;0;49.59048390388489;native;SW Fences const:simlarge:4
140;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.44325065612793;native;SW Fences const:simlarge:4
141;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.0946946144104;native;SW Fences const:simlarge:4
142;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.20572853088379;native;SW Fences const:simlarge:4
143;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.348783493041992;native;SW Fences const:simlarge:4
144;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.26687455177307;native;SW Fences const:simlarge:4
145;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.21404457092285;native;SW Fences const:simlarge:4
146;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.202425479888916;native;SW Fences const:simlarge:4
147;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.29921245574951;native;SW Fences const:simlarge:4
148;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.216251611709595;native;SW Fences const:simlarge:4
149;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.207561492919922;native;SW Fences const:simlarge:4
150;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.238800525665283;native;SW Fences const:simlarge:4
151;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.29335379600525;native;SW Fences const:simlarge:4
152;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.295105457305908;native;SW Fences const:simlarge:4
153;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.197234630584717;native;SW Fences const:simlarge:4
154;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.244642734527588;native;SW Fences const:simlarge:4
155;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.311817407608032;native;SW Fences const:simlarge:4
156;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.216552734375;native;SW Fences const:simlarge:4
157;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.187025547027588;native;SW Fences const:simlarge:4
158;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.480570793151855;native;SW Fences const:simlarge:4
159;parsec.vips;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/vips/inst/amd64-linux.gcc/bin/vips im_benchmark /tmp/parsec.vips.2ub7ku_d/bigben_2662x5500.v /tmp/parsec.vips.2ub7ku_d/output.v;seconds;0;16.312301635742188;native;SW Fences const:simlarge:4
160;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.u_aik7xu/in_64K.txt /tmp/parsec.blackscholes.u_aik7xu/prices.txt;seconds;0;4.384485244750977;native;HW Fences const:simlarge:4
161;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.u_aik7xu/in_64K.txt /tmp/parsec.blackscholes.u_aik7xu/prices.txt;seconds;0;4.527324199676514;native;HW Fences const:simlarge:4
162;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.u_aik7xu/in_64K.txt /tmp/parsec.blackscholes.u_aik7xu/prices.txt;seconds;0;4.495885372161865;native;HW Fences const:simlarge:4
163;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.u_aik7xu/in_64K.txt /tmp/parsec.blackscholes.u_aik7xu/prices.txt;seconds;0;4.409605503082275;native;HW Fences const:simlarge:4
164;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.u_aik7xu/in_64K.txt /tmp/parsec.blackscholes.u_aik7xu/prices.txt;seconds;0;5.846980571746826;native;HW Fences const:simlarge:4
165;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.u_aik7xu/in_64K.txt /tmp/parsec.blackscholes.u_aik7xu/prices.txt;seconds;0;4.465336561203003;native;HW Fences const:simlarge:4
