;bench;dataset;arch;threads;cmdline;unit;retval;value;runtime;tag
96;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;12.243833303451538;native;No Fences
97;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.520358324050903;native;No Fences
98;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.746215105056764;native;No Fences
99;parsec.fluidanimate;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/fluidanimate/inst/amd64-linux.gcc/bin/fluidanimate 4 5 /tmp/parsec.fluidanimate.rjpimm6c/in_300K.fluid /tmp/parsec.fluidanimate.rjpimm6c/out.fluid;seconds;0;11.60387086868286;native;No Fences
100;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.943989515304564;native;No Fences
101;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.891084671020508;native;No Fences
102;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.805951356887816;native;No Fences
103;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.872480630874634;native;No Fences
104;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.457515478134155;native;No Fences
105;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.475278615951538;native;No Fences
106;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;15.001802444458008;native;No Fences
107;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.832900285720823;native;No Fences
108;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.595328330993652;native;No Fences
109;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.294392347335815;native;No Fences
110;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.806659460067747;native;No Fences
111;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;15.011999368667604;native;No Fences
112;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.9229633808136;native;No Fences
113;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.442476511001589;native;No Fences
114;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.710837364196776;native;No Fences
115;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.552951574325562;native;No Fences
116;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.938252687454224;native;No Fences
117;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.46025848388672;native;No Fences
118;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.51580548286438;native;No Fences
119;parsec.ferret;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/ferret/inst/amd64-linux.gcc/bin/ferret /tmp/parsec.ferret.r6nyvlor/corel lsh /tmp/parsec.ferret.r6nyvlor/queries 10 20 4 /tmp/parsec.ferret.r6nyvlor/output.txt;seconds;0;14.722021341323853;native;No Fences
120;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.5588293075561523;native;No Fences
121;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.5654993057250977;native;No Fences
122;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.569465398788452;native;No Fences
123;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.620037078857422;native;No Fences
124;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.6341781616210938;native;No Fences
125;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.6413261890411377;native;No Fences
126;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.6430752277374268;native;No Fences
127;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.610953092575073;native;No Fences
128;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.583937168121338;native;No Fences
129;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.621359348297119;native;No Fences
130;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.647289037704468;native;No Fences
131;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.6336450576782227;native;No Fences
132;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.6281864643096924;native;No Fences
133;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.5829081535339355;native;No Fences
134;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.7039132118225098;native;No Fences
135;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.602429151535034;native;No Fences
136;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.6388423442840576;native;No Fences
137;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.5820794105529785;native;No Fences
138;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.627448320388794;native;No Fences
139;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.p6ohfhug/in_64K.txt /tmp/parsec.blackscholes.p6ohfhug/prices.txt;seconds;0;2.6485211849212646;native;No Fences
140;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;39.84294295310974;native;No Fences
141;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;32.328094244003296;native;No Fences
142;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;36.49400067329407;native;No Fences
143;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;34.524290561676025;native;No Fences
144;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;32.39503526687622;native;No Fences
145;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;29.95873093605041;native;No Fences
146;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;31.679306268692017;native;No Fences
147;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;31.829153299331665;native;No Fences
148;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;27.885034561157227;native;No Fences
149;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;31.41039228439331;native;No Fences
150;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;34.48150444030762;native;No Fences
151;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;40.78641414642334;native;No Fences
152;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;42.21698951721192;native;No Fences
153;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;31.66304326057434;native;No Fences
154;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;30.695131301879883;native;No Fences
155;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;34.010998249053955;native;No Fences
156;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;35.33208155632019;native;No Fences
157;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;40.66735196113586;native;No Fences
158;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;34.96417832374573;native;No Fences
159;parsec.canneal;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/kernels/canneal/inst/amd64-linux.gcc/bin/canneal 4 15000 2000 /tmp/parsec.canneal.uo4b2vmp/400000.nets 128;seconds;0;33.21623468399048;native;No Fences
160;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.795414686203;native;No Fences const
161;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;110.56437277793884;native;No Fences const
162;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.49447011947632;native;No Fences const
163;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;111.58555221557616;native;No Fences const
164;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;112.40311408042908;native;No Fences const
165;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;110.1560549736023;native;No Fences const
166;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;110.62968587875366;native;No Fences const
167;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.82497882843018;native;No Fences const
168;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;111.26381039619446;native;No Fences const
169;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;111.3686592578888;native;No Fences const
170;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;110.1209487915039;native;No Fences const
171;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.201318025589;native;No Fences const
172;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;111.489333152771;native;No Fences const
173;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.08418703079224;native;No Fences const
174;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.41384291648863;native;No Fences const
175;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.37910509109496;native;No Fences const
176;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;109.09659504890442;native;No Fences const
177;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;110.94232392311096;native;No Fences const
178;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;108.18009281158449;native;No Fences const
179;parsec.facesim;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/facesim/inst/amd64-linux.gcc/bin/facesim -timing -threads 4;seconds;0;110.85092520713806;native;No Fences const
180;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.dnd7ppk2/in_64K.txt /tmp/parsec.blackscholes.dnd7ppk2/prices.txt;seconds;0;4.57209062576294;native;No Fences const
181;parsec.blackscholes;simlarge;x86_64;4;/test/benchmarks-root/parsec-3.0-bins/pkgs/apps/blackscholes/inst/amd64-linux.gcc/bin/blackscholes 4 /tmp/parsec.blackscholes.dnd7ppk2/in_64K.txt /tmp/parsec.blackscholes.dnd7ppk2/prices.txt;seconds;0;4.530935525894165;native;No Fences const
